[2025-10-07 18:59:25.536 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:7249/api/Car - 200 null application/json; charset=utf-8 19.4282ms | UserContext:  | TraceId: e1864b80c4542c492e67b1fa5620afe1 | Properties: { EventId: { Id: 2 }, RequestId: "0HNG5M88HG1A4:0000002D", RequestPath: "/api/Car", ConnectionId: "0HNG5M88HG1A4" } 
[2025-10-07 18:59:25.540 +04:00 INF] AutoriaFinal.API.Controllers.Auctions.AuctionController - All auctions retrieved by Ravanmu at "2025-10-07T14:59:25.5406663Z" | UserContext:  | TraceId: 8f2cf5060195920320dda4d7ae5b199c | Properties: { ActionId: "dfe7f467-68a3-49f4-b526-a4ededf01898", ActionName: "AutoriaFinal.API.Controllers.Auctions.AuctionController.GetAllAuctions (AutoriaFinal.API)", RequestId: "0HNG5M88HG1A4:0000002B", RequestPath: "/api/Auction", ConnectionId: "0HNG5M88HG1A4" } 
[2025-10-07 18:59:25.544 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:7249/api/Auction - 200 null application/json; charset=utf-8 41.9802ms | UserContext:  | TraceId: 8f2cf5060195920320dda4d7ae5b199c | Properties: { EventId: { Id: 2 }, RequestId: "0HNG5M88HG1A4:0000002B", RequestPath: "/api/Auction", ConnectionId: "0HNG5M88HG1A4" } 
[2025-10-07 18:59:25.550 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:7249/api/Location - application/json null | UserContext:  | TraceId: 8edd7cb791e270e22eeb6c28bd586e27 | Properties: { EventId: { Id: 1 }, RequestId: "0HNG5M88HG1A4:0000002F", RequestPath: "/api/Location", ConnectionId: "0HNG5M88HG1A4" } 
[2025-10-07 18:59:25.557 +04:00 INF] AutoriaFinal.Application.Services.GenericService - Fetching all Location records | UserContext:  | TraceId: 8edd7cb791e270e22eeb6c28bd586e27 | Properties: { ActionId: "15df871e-c1e1-4141-990d-d6f993a1ce6e", ActionName: "AutoriaFinal.API.Controllers.Auctions.LocationController.GetAll (AutoriaFinal.API)", RequestId: "0HNG5M88HG1A4:0000002F", RequestPath: "/api/Location", ConnectionId: "0HNG5M88HG1A4" } 
[2025-10-07 18:59:25.562 +04:00 INF] AutoriaFinal.Application.Services.GenericService - Retrieved 1 Location records | UserContext:  | TraceId: 8edd7cb791e270e22eeb6c28bd586e27 | Properties: { ActionId: "15df871e-c1e1-4141-990d-d6f993a1ce6e", ActionName: "AutoriaFinal.API.Controllers.Auctions.LocationController.GetAll (AutoriaFinal.API)", RequestId: "0HNG5M88HG1A4:0000002F", RequestPath: "/api/Location", ConnectionId: "0HNG5M88HG1A4" } 
[2025-10-07 18:59:25.567 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:7249/api/Location - 200 null application/json; charset=utf-8 16.5583ms | UserContext:  | TraceId: 8edd7cb791e270e22eeb6c28bd586e27 | Properties: { EventId: { Id: 2 }, RequestId: "0HNG5M88HG1A4:0000002F", RequestPath: "/api/Location", ConnectionId: "0HNG5M88HG1A4" } 
[2025-10-07 18:59:28.392 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:7249/api/Location - application/json null | UserContext:  | TraceId: cc7fc37d5964b2eb34a5895dbcecd6d6 | Properties: { EventId: { Id: 1 }, RequestId: "0HNG5M88HG1A4:00000033", RequestPath: "/api/Location", ConnectionId: "0HNG5M88HG1A4" } 
[2025-10-07 18:59:28.392 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:7249/api/Auction - application/json null | UserContext:  | TraceId: 9995c1950c18172806d28f31c394f15d | Properties: { EventId: { Id: 1 }, RequestId: "0HNG5M88HG1A4:00000031", RequestPath: "/api/Auction", ConnectionId: "0HNG5M88HG1A4" } 
[2025-10-07 18:59:28.399 +04:00 INF] AutoriaFinal.Application.Services.GenericService - Fetching all Location records | UserContext:  | TraceId: cc7fc37d5964b2eb34a5895dbcecd6d6 | Properties: { ActionId: "15df871e-c1e1-4141-990d-d6f993a1ce6e", ActionName: "AutoriaFinal.API.Controllers.Auctions.LocationController.GetAll (AutoriaFinal.API)", RequestId: "0HNG5M88HG1A4:00000033", RequestPath: "/api/Location", ConnectionId: "0HNG5M88HG1A4" } 
[2025-10-07 18:59:28.401 +04:00 INF] AutoriaFinal.Application.Services.Auctions.AuctionService - Fetching all Auction records | UserContext:  | TraceId: 9995c1950c18172806d28f31c394f15d | Properties: { ActionId: "dfe7f467-68a3-49f4-b526-a4ededf01898", ActionName: "AutoriaFinal.API.Controllers.Auctions.AuctionController.GetAllAuctions (AutoriaFinal.API)", RequestId: "0HNG5M88HG1A4:00000031", RequestPath: "/api/Auction", ConnectionId: "0HNG5M88HG1A4" } 
[2025-10-07 18:59:28.403 +04:00 INF] AutoriaFinal.Application.Services.GenericService - Retrieved 1 Location records | UserContext:  | TraceId: cc7fc37d5964b2eb34a5895dbcecd6d6 | Properties: { ActionId: "15df871e-c1e1-4141-990d-d6f993a1ce6e", ActionName: "AutoriaFinal.API.Controllers.Auctions.LocationController.GetAll (AutoriaFinal.API)", RequestId: "0HNG5M88HG1A4:00000033", RequestPath: "/api/Location", ConnectionId: "0HNG5M88HG1A4" } 
[2025-10-07 18:59:28.405 +04:00 INF] AutoriaFinal.Application.Services.Auctions.AuctionService - Retrieved 0 Auction records | UserContext:  | TraceId: 9995c1950c18172806d28f31c394f15d | Properties: { ActionId: "dfe7f467-68a3-49f4-b526-a4ededf01898", ActionName: "AutoriaFinal.API.Controllers.Auctions.AuctionController.GetAllAuctions (AutoriaFinal.API)", RequestId: "0HNG5M88HG1A4:00000031", RequestPath: "/api/Auction", ConnectionId: "0HNG5M88HG1A4" } 
[2025-10-07 18:59:28.409 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:7249/api/Location - 200 null application/json; charset=utf-8 16.812ms | UserContext:  | TraceId: cc7fc37d5964b2eb34a5895dbcecd6d6 | Properties: { EventId: { Id: 2 }, RequestId: "0HNG5M88HG1A4:00000033", RequestPath: "/api/Location", ConnectionId: "0HNG5M88HG1A4" } 
[2025-10-07 18:59:28.412 +04:00 INF] AutoriaFinal.API.Controllers.Auctions.AuctionController - All auctions retrieved by Ravanmu at "2025-10-07T14:59:28.4122189Z" | UserContext:  | TraceId: 9995c1950c18172806d28f31c394f15d | Properties: { ActionId: "dfe7f467-68a3-49f4-b526-a4ededf01898", ActionName: "AutoriaFinal.API.Controllers.Auctions.AuctionController.GetAllAuctions (AutoriaFinal.API)", RequestId: "0HNG5M88HG1A4:00000031", RequestPath: "/api/Auction", ConnectionId: "0HNG5M88HG1A4" } 
[2025-10-07 18:59:28.425 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:7249/api/Auction - 200 null application/json; charset=utf-8 32.7244ms | UserContext:  | TraceId: 9995c1950c18172806d28f31c394f15d | Properties: { EventId: { Id: 2 }, RequestId: "0HNG5M88HG1A4:00000031", RequestPath: "/api/Auction", ConnectionId: "0HNG5M88HG1A4" } 
[2025-10-07 18:59:40.895 +04:00 INF] AutoriaFinal.Infrastructure.Services.AuctionSchedulerService - ⚡ Cycle #30: Ready=0, Start=0, End=0, Cars=0, Conditions=0 | Duration=18ms - User: ravanmu-coder | UserContext:  | TraceId:  | Properties: {  } 
[2025-10-07 19:00:11.374 +04:00 INF] AutoriaFinal.Infrastructure.Services.AuctionSchedulerService - ⚡ Cycle #60: Ready=0, Start=0, End=0, Cars=0, Conditions=0 | Duration=13ms - User: ravanmu-coder | UserContext:  | TraceId:  | Properties: {  } 
[2025-10-07 19:00:41.872 +04:00 INF] AutoriaFinal.Infrastructure.Services.AuctionSchedulerService - ⚡ Cycle #90: Ready=0, Start=0, End=0, Cars=0, Conditions=0 | Duration=11ms - User: ravanmu-coder | UserContext:  | TraceId:  | Properties: {  } 
[2025-10-07 19:01:12.272 +04:00 INF] AutoriaFinal.Infrastructure.Services.AuctionSchedulerService - ⚡ Cycle #120: Ready=0, Start=0, End=0, Cars=0, Conditions=0 | Duration=9ms - User: ravanmu-coder | UserContext:  | TraceId:  | Properties: {  } 
[2025-10-07 19:01:42.721 +04:00 INF] AutoriaFinal.Infrastructure.Services.AuctionSchedulerService - ⚡ Cycle #150: Ready=0, Start=0, End=0, Cars=0, Conditions=0 | Duration=10ms - User: ravanmu-coder | UserContext:  | TraceId:  | Properties: {  } 
[2025-10-07 19:02:13.238 +04:00 INF] AutoriaFinal.Infrastructure.Services.AuctionSchedulerService - ⚡ Cycle #180: Ready=0, Start=0, End=0, Cars=0, Conditions=0 | Duration=9ms - User: ravanmu-coder | UserContext:  | TraceId:  | Properties: {  } 
[2025-10-07 19:02:43.706 +04:00 INF] AutoriaFinal.Infrastructure.Services.AuctionSchedulerService - ⚡ Cycle #210: Ready=0, Start=0, End=0, Cars=0, Conditions=0 | Duration=10ms - User: ravanmu-coder | UserContext:  | TraceId:  | Properties: {  } 
[2025-10-07 19:03:14.208 +04:00 INF] AutoriaFinal.Infrastructure.Services.AuctionSchedulerService - ⚡ Cycle #240: Ready=0, Start=0, End=0, Cars=0, Conditions=0 | Duration=12ms - User: ravanmu-coder | UserContext:  | TraceId:  | Properties: {  } 
[2025-10-07 19:03:44.758 +04:00 INF] AutoriaFinal.Infrastructure.Services.AuctionSchedulerService - ⚡ Cycle #270: Ready=0, Start=0, End=0, Cars=0, Conditions=0 | Duration=11ms - User: ravanmu-coder | UserContext:  | TraceId:  | Properties: {  } 
[2025-10-07 19:04:15.210 +04:00 INF] AutoriaFinal.Infrastructure.Services.AuctionSchedulerService - ⚡ Cycle #300: Ready=0, Start=0, End=0, Cars=0, Conditions=0 | Duration=13ms - User: ravanmu-coder | UserContext:  | TraceId:  | Properties: {  } 
[2025-10-07 19:04:45.557 +04:00 INF] AutoriaFinal.Infrastructure.Services.AuctionSchedulerService - ⚡ Cycle #330: Ready=0, Start=0, End=0, Cars=0, Conditions=0 | Duration=10ms - User: ravanmu-coder | UserContext:  | TraceId:  | Properties: {  } 
[2025-10-07 19:05:15.956 +04:00 INF] AutoriaFinal.Infrastructure.Services.AuctionSchedulerService - ⚡ Cycle #360: Ready=0, Start=0, End=0, Cars=0, Conditions=0 | Duration=13ms - User: ravanmu-coder | UserContext:  | TraceId:  | Properties: {  } 
[2025-10-07 19:05:46.407 +04:00 INF] AutoriaFinal.Infrastructure.Services.AuctionSchedulerService - ⚡ Cycle #390: Ready=0, Start=0, End=0, Cars=0, Conditions=0 | Duration=10ms - User: ravanmu-coder | UserContext:  | TraceId:  | Properties: {  } 
[2025-10-07 19:06:16.943 +04:00 INF] AutoriaFinal.Infrastructure.Services.AuctionSchedulerService - ⚡ Cycle #420: Ready=0, Start=0, End=0, Cars=0, Conditions=0 | Duration=11ms - User: ravanmu-coder | UserContext:  | TraceId:  | Properties: {  } 
[2025-10-07 19:06:47.324 +04:00 INF] AutoriaFinal.Infrastructure.Services.AuctionSchedulerService - ⚡ Cycle #450: Ready=0, Start=0, End=0, Cars=0, Conditions=0 | Duration=10ms - User: ravanmu-coder | UserContext:  | TraceId:  | Properties: {  } 
[2025-10-07 19:07:17.799 +04:00 INF] AutoriaFinal.Infrastructure.Services.AuctionSchedulerService - ⚡ Cycle #480: Ready=0, Start=0, End=0, Cars=0, Conditions=0 | Duration=15ms - User: ravanmu-coder | UserContext:  | TraceId:  | Properties: {  } 
[2025-10-07 19:07:48.354 +04:00 INF] AutoriaFinal.Infrastructure.Services.AuctionSchedulerService - ⚡ Cycle #510: Ready=0, Start=0, End=0, Cars=0, Conditions=0 | Duration=8ms - User: ravanmu-coder | UserContext:  | TraceId:  | Properties: {  } 
[2025-10-07 19:08:18.797 +04:00 INF] AutoriaFinal.Infrastructure.Services.AuctionSchedulerService - ⚡ Cycle #540: Ready=0, Start=0, End=0, Cars=0, Conditions=0 | Duration=13ms - User: ravanmu-coder | UserContext:  | TraceId:  | Properties: {  } 
[2025-10-07 19:08:49.185 +04:00 INF] AutoriaFinal.Infrastructure.Services.AuctionSchedulerService - ⚡ Cycle #570: Ready=0, Start=0, End=0, Cars=0, Conditions=0 | Duration=9ms - User: ravanmu-coder | UserContext:  | TraceId:  | Properties: {  } 
[2025-10-07 19:09:19.567 +04:00 INF] AutoriaFinal.Infrastructure.Services.AuctionSchedulerService - ⚡ Cycle #600: Ready=0, Start=0, End=0, Cars=0, Conditions=0 | Duration=14ms - User: ravanmu-coder | UserContext:  | TraceId:  | Properties: {  } 
[2025-10-07 19:09:50.050 +04:00 INF] AutoriaFinal.Infrastructure.Services.AuctionSchedulerService - ⚡ Cycle #630: Ready=0, Start=0, End=0, Cars=0, Conditions=0 | Duration=11ms - User: ravanmu-coder | UserContext:  | TraceId:  | Properties: {  } 
[2025-10-07 19:10:20.602 +04:00 INF] AutoriaFinal.Infrastructure.Services.AuctionSchedulerService - ⚡ Cycle #660: Ready=0, Start=0, End=0, Cars=0, Conditions=0 | Duration=16ms - User: ravanmu-coder | UserContext:  | TraceId:  | Properties: {  } 
[2025-10-07 19:10:51.034 +04:00 INF] AutoriaFinal.Infrastructure.Services.AuctionSchedulerService - ⚡ Cycle #690: Ready=0, Start=0, End=0, Cars=0, Conditions=0 | Duration=8ms - User: ravanmu-coder | UserContext:  | TraceId:  | Properties: {  } 
[2025-10-07 19:11:21.360 +04:00 INF] AutoriaFinal.Infrastructure.Services.AuctionSchedulerService - ⚡ Cycle #720: Ready=0, Start=0, End=0, Cars=0, Conditions=0 | Duration=8ms - User: ravanmu-coder | UserContext:  | TraceId:  | Properties: {  } 
[2025-10-07 19:11:51.800 +04:00 INF] AutoriaFinal.Infrastructure.Services.AuctionSchedulerService - ⚡ Cycle #750: Ready=0, Start=0, End=0, Cars=0, Conditions=0 | Duration=12ms - User: ravanmu-coder | UserContext:  | TraceId:  | Properties: {  } 
[2025-10-07 19:12:22.268 +04:00 INF] AutoriaFinal.Infrastructure.Services.AuctionSchedulerService - ⚡ Cycle #780: Ready=0, Start=0, End=0, Cars=0, Conditions=0 | Duration=15ms - User: ravanmu-coder | UserContext:  | TraceId:  | Properties: {  } 
[2025-10-07 19:12:52.689 +04:00 INF] AutoriaFinal.Infrastructure.Services.AuctionSchedulerService - ⚡ Cycle #810: Ready=0, Start=0, End=0, Cars=0, Conditions=0 | Duration=11ms - User: ravanmu-coder | UserContext:  | TraceId:  | Properties: {  } 
[2025-10-07 19:13:23.106 +04:00 INF] AutoriaFinal.Infrastructure.Services.AuctionSchedulerService - ⚡ Cycle #840: Ready=0, Start=0, End=0, Cars=0, Conditions=0 | Duration=7ms - User: ravanmu-coder | UserContext:  | TraceId:  | Properties: {  } 
[2025-10-07 19:13:53.481 +04:00 INF] AutoriaFinal.Infrastructure.Services.AuctionSchedulerService - ⚡ Cycle #870: Ready=0, Start=0, End=0, Cars=0, Conditions=0 | Duration=10ms - User: ravanmu-coder | UserContext:  | TraceId:  | Properties: {  } 
[2025-10-07 19:14:24.005 +04:00 INF] AutoriaFinal.Infrastructure.Services.AuctionSchedulerService - ⚡ Cycle #900: Ready=0, Start=0, End=0, Cars=0, Conditions=0 | Duration=12ms - User: ravanmu-coder | UserContext:  | TraceId:  | Properties: {  } 
[2025-10-07 19:14:54.494 +04:00 INF] AutoriaFinal.Infrastructure.Services.AuctionSchedulerService - ⚡ Cycle #930: Ready=0, Start=0, End=0, Cars=0, Conditions=0 | Duration=8ms - User: ravanmu-coder | UserContext:  | TraceId:  | Properties: {  } 
[2025-10-07 19:15:24.935 +04:00 INF] AutoriaFinal.Infrastructure.Services.AuctionSchedulerService - ⚡ Cycle #960: Ready=0, Start=0, End=0, Cars=0, Conditions=0 | Duration=15ms - User: ravanmu-coder | UserContext:  | TraceId:  | Properties: {  } 
[2025-10-07 19:15:55.445 +04:00 INF] AutoriaFinal.Infrastructure.Services.AuctionSchedulerService - ⚡ Cycle #990: Ready=0, Start=0, End=0, Cars=0, Conditions=0 | Duration=7ms - User: ravanmu-coder | UserContext:  | TraceId:  | Properties: {  } 
[2025-10-07 19:16:25.939 +04:00 INF] AutoriaFinal.Infrastructure.Services.AuctionSchedulerService - ⚡ Cycle #1020: Ready=0, Start=0, End=0, Cars=0, Conditions=0 | Duration=18ms - User: ravanmu-coder | UserContext:  | TraceId:  | Properties: {  } 
[2025-10-07 19:16:56.436 +04:00 INF] AutoriaFinal.Infrastructure.Services.AuctionSchedulerService - ⚡ Cycle #1050: Ready=0, Start=0, End=0, Cars=0, Conditions=0 | Duration=15ms - User: ravanmu-coder | UserContext:  | TraceId:  | Properties: {  } 
[2025-10-07 19:17:26.934 +04:00 INF] AutoriaFinal.Infrastructure.Services.AuctionSchedulerService - ⚡ Cycle #1080: Ready=0, Start=0, End=0, Cars=0, Conditions=0 | Duration=12ms - User: ravanmu-coder | UserContext:  | TraceId:  | Properties: {  } 
[2025-10-07 19:17:57.442 +04:00 INF] AutoriaFinal.Infrastructure.Services.AuctionSchedulerService - ⚡ Cycle #1110: Ready=0, Start=0, End=0, Cars=0, Conditions=0 | Duration=7ms - User: ravanmu-coder | UserContext:  | TraceId:  | Properties: {  } 
[2025-10-07 19:18:27.946 +04:00 INF] AutoriaFinal.Infrastructure.Services.AuctionSchedulerService - ⚡ Cycle #1140: Ready=0, Start=0, End=0, Cars=0, Conditions=0 | Duration=9ms - User: ravanmu-coder | UserContext:  | TraceId:  | Properties: {  } 
[2025-10-07 19:18:58.395 +04:00 INF] AutoriaFinal.Infrastructure.Services.AuctionSchedulerService - ⚡ Cycle #1170: Ready=0, Start=0, End=0, Cars=0, Conditions=0 | Duration=8ms - User: ravanmu-coder | UserContext:  | TraceId:  | Properties: {  } 
[2025-10-07 19:19:28.784 +04:00 INF] AutoriaFinal.Infrastructure.Services.AuctionSchedulerService - ⚡ Cycle #1200: Ready=0, Start=0, End=0, Cars=0, Conditions=0 | Duration=12ms - User: ravanmu-coder | UserContext:  | TraceId:  | Properties: {  } 
[2025-10-07 19:19:59.134 +04:00 INF] AutoriaFinal.Infrastructure.Services.AuctionSchedulerService - ⚡ Cycle #1230: Ready=0, Start=0, End=0, Cars=0, Conditions=0 | Duration=11ms - User: ravanmu-coder | UserContext:  | TraceId:  | Properties: {  } 
[2025-10-07 19:20:29.663 +04:00 INF] AutoriaFinal.Infrastructure.Services.AuctionSchedulerService - ⚡ Cycle #1260: Ready=0, Start=0, End=0, Cars=0, Conditions=0 | Duration=17ms - User: ravanmu-coder | UserContext:  | TraceId:  | Properties: {  } 
[2025-10-07 19:20:35.550 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 OPTIONS https://localhost:7249/api/Bid/my-bids - null null | UserContext:  | TraceId: dc2170807ea9fba08582e38ab9db3a5b | Properties: { EventId: { Id: 1 }, RequestId: "0HNG5M88HG1A5:00000005", RequestPath: "/api/Bid/my-bids", ConnectionId: "0HNG5M88HG1A5" } 
[2025-10-07 19:20:35.550 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 OPTIONS https://localhost:7249/api/Auction/live - null null | UserContext:  | TraceId: 333a81f33ea23846ae7a92196883d0bc | Properties: { EventId: { Id: 1 }, RequestId: "0HNG5M88HG1A5:00000001", RequestPath: "/api/Auction/live", ConnectionId: "0HNG5M88HG1A5" } 
[2025-10-07 19:20:35.550 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 OPTIONS https://localhost:7249/api/Car - null null | UserContext:  | TraceId: 97f928069f900ee5b036f231f2e00fbe | Properties: { EventId: { Id: 1 }, RequestId: "0HNG5M88HG1A5:00000003", RequestPath: "/api/Car", ConnectionId: "0HNG5M88HG1A5" } 
[2025-10-07 19:20:35.559 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 OPTIONS https://localhost:7249/api/Auction/live - 204 null null 9.203ms | UserContext:  | TraceId: 333a81f33ea23846ae7a92196883d0bc | Properties: { EventId: { Id: 2 }, RequestId: "0HNG5M88HG1A5:00000001", RequestPath: "/api/Auction/live", ConnectionId: "0HNG5M88HG1A5" } 
[2025-10-07 19:20:35.563 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 OPTIONS https://localhost:7249/api/Bid/my-bids - 204 null null 13.4938ms | UserContext:  | TraceId: dc2170807ea9fba08582e38ab9db3a5b | Properties: { EventId: { Id: 2 }, RequestId: "0HNG5M88HG1A5:00000005", RequestPath: "/api/Bid/my-bids", ConnectionId: "0HNG5M88HG1A5" } 
[2025-10-07 19:20:35.567 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 OPTIONS https://localhost:7249/api/Car - 204 null null 17.2953ms | UserContext:  | TraceId: 97f928069f900ee5b036f231f2e00fbe | Properties: { EventId: { Id: 2 }, RequestId: "0HNG5M88HG1A5:00000003", RequestPath: "/api/Car", ConnectionId: "0HNG5M88HG1A5" } 
[2025-10-07 19:20:35.580 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:7249/api/Auction/live - application/json null | UserContext:  | TraceId: c25386ae6ab44ee017f2a6f5e4b35d45 | Properties: { EventId: { Id: 1 }, RequestId: "0HNG5M88HG1A6:00000001", RequestPath: "/api/Auction/live", ConnectionId: "0HNG5M88HG1A6" } 
[2025-10-07 19:20:35.580 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:7249/api/Car - application/json null | UserContext:  | TraceId: 7de382c10cf50bd400b1ec69eac5c657 | Properties: { EventId: { Id: 1 }, RequestId: "0HNG5M88HG1A6:00000005", RequestPath: "/api/Car", ConnectionId: "0HNG5M88HG1A6" } 
[2025-10-07 19:20:35.580 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:7249/api/Bid/my-bids - application/json null | UserContext:  | TraceId: 002b8ef69672b4f880e2abadf71a45cf | Properties: { EventId: { Id: 1 }, RequestId: "0HNG5M88HG1A6:00000003", RequestPath: "/api/Bid/my-bids", ConnectionId: "0HNG5M88HG1A6" } 
[2025-10-07 19:20:35.604 +04:00 INF] AutoriaFinal.Application.Services.GenericService - Fetching all Car records | UserContext:  | TraceId: 7de382c10cf50bd400b1ec69eac5c657 | Properties: { ActionId: "ea6ec1b2-09e4-4218-9f07-280c85056335", ActionName: "AutoriaFinal.API.Controllers.Auctions.CarController.GetAll (AutoriaFinal.API)", RequestId: "0HNG5M88HG1A6:00000005", RequestPath: "/api/Car", ConnectionId: "0HNG5M88HG1A6" } 
[2025-10-07 19:20:35.609 +04:00 INF] AutoriaFinal.API.Controllers.Auctions.AuctionController - Live auctions requested by Ravanmu - Found 0 live auctions | UserContext:  | TraceId: c25386ae6ab44ee017f2a6f5e4b35d45 | Properties: { ActionId: "7930f6f4-6f75-49e3-9f3c-35b0c30a772d", ActionName: "AutoriaFinal.API.Controllers.Auctions.AuctionController.GetLiveAuctions (AutoriaFinal.API)", RequestId: "0HNG5M88HG1A6:00000001", RequestPath: "/api/Auction/live", ConnectionId: "0HNG5M88HG1A6" } 
[2025-10-07 19:20:35.612 +04:00 INF] AutoriaFinal.API.Controllers.Auctions.BidController - 👤 MY BIDS REQUEST: User "04e33a8d-1250-41c7-a637-a04bb506aaa5" (Ravanmu) at 2025-10-07 15:20:35 | UserContext: 04e33a8d-1250-41c7-a637-a04bb506aaa5 | TraceId: 002b8ef69672b4f880e2abadf71a45cf | Properties: { ActionId: "d828e9f6-03ff-4591-8def-51ed567dd563", ActionName: "AutoriaFinal.API.Controllers.Auctions.BidController.GetMyBids (AutoriaFinal.API)", RequestId: "0HNG5M88HG1A6:00000003", RequestPath: "/api/Bid/my-bids", ConnectionId: "0HNG5M88HG1A6" } 
[2025-10-07 19:20:35.613 +04:00 INF] AutoriaFinal.Application.Services.GenericService - Retrieved 17 Car records | UserContext:  | TraceId: 7de382c10cf50bd400b1ec69eac5c657 | Properties: { ActionId: "ea6ec1b2-09e4-4218-9f07-280c85056335", ActionName: "AutoriaFinal.API.Controllers.Auctions.CarController.GetAll (AutoriaFinal.API)", RequestId: "0HNG5M88HG1A6:00000005", RequestPath: "/api/Car", ConnectionId: "0HNG5M88HG1A6" } 
[2025-10-07 19:20:35.614 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:7249/api/Auction/live - 200 null application/json; charset=utf-8 34.0023ms | UserContext:  | TraceId: c25386ae6ab44ee017f2a6f5e4b35d45 | Properties: { EventId: { Id: 2 }, RequestId: "0HNG5M88HG1A6:00000001", RequestPath: "/api/Auction/live", ConnectionId: "0HNG5M88HG1A6" } 
[2025-10-07 19:20:35.619 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:7249/api/Car - 200 null application/json; charset=utf-8 38.8909ms | UserContext:  | TraceId: 7de382c10cf50bd400b1ec69eac5c657 | Properties: { EventId: { Id: 2 }, RequestId: "0HNG5M88HG1A6:00000005", RequestPath: "/api/Car", ConnectionId: "0HNG5M88HG1A6" } 
[2025-10-07 19:20:35.620 +04:00 INF] AutoriaFinal.API.Controllers.Auctions.BidController - User bids retrieved for "04e33a8d-1250-41c7-a637-a04bb506aaa5" (Ravanmu) - Found 3 bids | UserContext: 04e33a8d-1250-41c7-a637-a04bb506aaa5 | TraceId: 002b8ef69672b4f880e2abadf71a45cf | Properties: { ActionId: "d828e9f6-03ff-4591-8def-51ed567dd563", ActionName: "AutoriaFinal.API.Controllers.Auctions.BidController.GetMyBids (AutoriaFinal.API)", RequestId: "0HNG5M88HG1A6:00000003", RequestPath: "/api/Bid/my-bids", ConnectionId: "0HNG5M88HG1A6" } 
[2025-10-07 19:20:35.630 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:7249/api/Bid/my-bids - 200 null application/json; charset=utf-8 50.37ms | UserContext:  | TraceId: 002b8ef69672b4f880e2abadf71a45cf | Properties: { EventId: { Id: 2 }, RequestId: "0HNG5M88HG1A6:00000003", RequestPath: "/api/Bid/my-bids", ConnectionId: "0HNG5M88HG1A6" } 
[2025-10-07 19:21:00.272 +04:00 INF] AutoriaFinal.Infrastructure.Services.AuctionSchedulerService - ⚡ Cycle #1290: Ready=0, Start=0, End=0, Cars=0, Conditions=0 | Duration=16ms - User: ravanmu-coder | UserContext:  | TraceId:  | Properties: {  } 
[2025-10-07 19:21:30.817 +04:00 INF] AutoriaFinal.Infrastructure.Services.AuctionSchedulerService - ⚡ Cycle #1320: Ready=0, Start=0, End=0, Cars=0, Conditions=0 | Duration=11ms - User: ravanmu-coder | UserContext:  | TraceId:  | Properties: {  } 
[2025-10-07 19:22:01.331 +04:00 INF] AutoriaFinal.Infrastructure.Services.AuctionSchedulerService - ⚡ Cycle #1350: Ready=0, Start=0, End=0, Cars=0, Conditions=0 | Duration=10ms - User: ravanmu-coder | UserContext:  | TraceId:  | Properties: {  } 
[2025-10-07 19:22:31.784 +04:00 INF] AutoriaFinal.Infrastructure.Services.AuctionSchedulerService - ⚡ Cycle #1380: Ready=0, Start=0, End=0, Cars=0, Conditions=0 | Duration=11ms - User: ravanmu-coder | UserContext:  | TraceId:  | Properties: {  } 
[2025-10-07 19:23:02.550 +04:00 INF] AutoriaFinal.Infrastructure.Services.AuctionSchedulerService - ⚡ Cycle #1410: Ready=0, Start=0, End=0, Cars=0, Conditions=0 | Duration=12ms - User: ravanmu-coder | UserContext:  | TraceId:  | Properties: {  } 
